,time_frame,ENDPOINT_N_INVOC_API_ts-travel-service:queryInfo,ENDPOINT_N_INVOC_API_ts-travel-service:getRouteByTripId,ENDPOINT_N_INVOC_API_ts-travel-service:getTrainTypeByTripId,ENDPOINT_N_INVOC_API_ts-config-service:retrieve,ENTRYPOINT_AVG_EXTIME_ts-consign-service:findByOrderId,ENTRYPOINT_N_INVOC_API_ts-consign-service:findByOrderId,ENTRYPOINT_AVG_EXTIME_ts-travel-plan-service:getByCheapest,ENTRYPOINT_N_INVOC_API_ts-travel-plan-service:getByCheapest,ENDPOINT_N_INVOC_API_ts-ticketinfo-service:queryForStationId,ENDPOINT_N_INVOC_API_ts-ticketinfo-service:queryForTravel,ENDPOINT_N_INVOC_API_ts-station-service:queryForStationId,ENDPOINT_N_INVOC_API_ts-station-service:queryForNameBatch,ENDPOINT_N_INVOC_API_ts-travel2-service:queryInfo,ENDPOINT_N_INVOC_API_ts-route-service:queryById,ENDPOINT_N_INVOC_API_ts-seat-service:getLeftTicketOfInterval,ENDPOINT_N_INVOC_API_ts-food-service:createFoodOrder,ENTRYPOINT_AVG_EXTIME_ts-order-service:queryOrdersForRefresh,ENTRYPOINT_N_INVOC_API_ts-order-service:queryOrdersForRefresh,ENDPOINT_N_INVOC_API_ts-user-service:getUserByUserId,ENDPOINT_N_INVOC_API_ts-route-plan-service:getCheapestRoutes,ENTRYPOINT_AVG_EXTIME_ts-inside-payment-service:pay,ENTRYPOINT_N_INVOC_API_ts-inside-payment-service:pay,ENDPOINT_N_INVOC_API_ts-travel-service:getTripAllDetailInfo,ENDPOINT_N_INVOC_API_ts-order-other-service:securityInfoCheck,ENTRYPOINT_AVG_EXTIME_ts-preserve-service:preserve,ENTRYPOINT_N_INVOC_API_ts-preserve-service:preserve,ENDPOINT_N_INVOC_API_ts-contacts-service:getContactsByContactsId,ENTRYPOINT_AVG_EXTIME_ts-contacts-service:findContactsByAccountId,ENTRYPOINT_N_INVOC_API_ts-contacts-service:findContactsByAccountId,ENDPOINT_N_INVOC_API_ts-food-map-service:getFoodStoresByStationIds,ENDPOINT_N_INVOC_API_ts-security-service:check,ENTRYPOINT_AVG_EXTIME_ts-consign-service:updateConsign,ENTRYPOINT_N_INVOC_API_ts-consign-service:updateConsign,ENDPOINT_N_INVOC_API_ts-consign-price-service:getPriceByWeightAndRegion,ENDPOINT_N_INVOC_API_ts-basic-service:queryForStationId,ENDPOINT_N_INVOC_API_ts-basic-service:queryForTravel,ENDPOINT_N_INVOC_API_ts-seat-service:create,ENDPOINT_N_INVOC_API_ts-order-service:createNewOrder,ENDPOINT_N_INVOC_API_ts-order-service:getTicketListByDateAndTripId,ENDPOINT_N_INVOC_API_ts-order-service:getOrderById,ENDPOINT_N_INVOC_API_ts-order-service:calculateSoldTicket,ENDPOINT_N_INVOC_API_ts-train-service:retrieve,ENDPOINT_N_INVOC_API_ts-price-service:query,ENTRYPOINT_AVG_EXTIME_ts-food-service:getAllFood,ENTRYPOINT_N_INVOC_API_ts-food-service:getAllFood,ENDPOINT_N_INVOC_API_ts-food-map-service:getTrainFoodOfTrip,ENTRYPOINT_AVG_EXTIME_ts-cancel-service:cancelTicket,ENTRYPOINT_N_INVOC_API_ts-cancel-service:cancelTicket,ENTRYPOINT_AVG_EXTIME_ts-auth-service:getToken,ENTRYPOINT_N_INVOC_API_ts-auth-service:getToken,ENDPOINT_N_INVOC_API_ts-order-service:securityInfoCheck,ENTRYPOINT_AVG_EXTIME_ts-assurance-service:getAllAssuranceType,ENTRYPOINT_N_INVOC_API_ts-assurance-service:getAllAssuranceType,ENTRYPOINT_AVG_EXTIME_ts-travel-service:queryInfo,ENTRYPOINT_N_INVOC_API_ts-travel-service:queryInfo,ENTRYPOINT_AVG_EXTIME_ts-order-service:POST,ENTRYPOINT_N_INVOC_API_ts-order-service:POST,ENDPOINT_N_INVOC_API_ts-order-service:GET
8006,13718,2.0,3.0,1.0,1.0,0.0,0.0,48087.0,48087.0,11.0,1.0,17.0,0.0,1.0,21.0,2.0,1.0,4019882.0,4019882.0,1.0,2.0,0.0,0.0,0.0,0.0,638615.0,638615.0,0.0,3425.0,3425.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,20558.0,20558.0,1.0,0.0,0.0,0.0,0.0,1.0,1404.0,1404.0,0.0,0.0,0.0,0.0,0.0
8007,13717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114644.0,114644.0,0.0,0.0,0.0,118816.0,118816.0,0.0,0.0,0.0
8008,13719,1.0,2.0,2.0,2.0,4008.0,4008.0,507260.0,507260.0,9.0,1.0,15.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,5272.0,5272.0,1.0,1.0,609471.0,609471.0,1.0,2436.0,2436.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,26630.0,26630.0,1.0,0.0,0.0,0.0,0.0,1.0,1672.0,1672.0,0.0,0.0,0.0,0.0,0.0
8009,13720,4.0,5.0,4.0,3.0,0.0,0.0,301748.0,301748.0,27.0,6.0,44.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8761.0,8761.0,1.0,27.0,6.0,0.0,0.0,5.0,0.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,115521.0,115521.0,0.0,0.0,0.0,20183.5,20183.5,0.0,0.0,0.0
8010,13721,2.0,13.0,10.0,11.0,0.0,0.0,252686.0,252686.0,33.0,4.0,52.0,0.0,4.0,50.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,12.0,0.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011,13722,2.0,16.0,15.0,13.0,0.0,0.0,186174.0,186174.0,36.0,5.0,58.0,2.0,1.0,42.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,0.0,0.0,13.0,0.0,4.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12018.0,12018.0,0.0,0.0,0.0
8012,13723,0.0,21.0,13.0,15.0,0.0,0.0,0.0,0.0,29.0,2.0,43.0,6.0,3.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,0.0,13.0,0.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8013,13724,0.0,15.0,10.0,9.0,0.0,0.0,0.0,0.0,24.0,0.0,25.0,4.0,1.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813962.0,813962.0,0.0,2132.0,2132.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,10.0,0.0,0.0,10.0,0.0,16586.0,16586.0,1.0,0.0,0.0,116256.0,116256.0,1.0,1947.0,1947.0,0.0,0.0,0.0,0.0,0.0
8014,13725,0.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,18.0,1.0,0.0,12.0,5.0,2.0,4180644.0,4180644.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,5.0,0.0,1.0,8.0,1.0,18661.0,18661.0,1.0,0.0,0.0,0.0,0.0,0.0,1341.0,1341.0,23416.0,23416.0,0.0,0.0,0.0
8015,13726,1.0,1.0,1.0,0.0,0.0,0.0,38109.0,38109.0,6.0,0.0,7.0,2.0,1.0,12.0,0.0,0.0,4044375.0,4044375.0,1.0,1.0,0.0,0.0,0.0,0.0,775360.0,775360.0,0.0,2641.0,2641.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18807.0,18807.0,0.0,0.0,0.0
8016,13727,0.0,2.0,3.0,3.0,2757.0,2757.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7556.5,7556.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11525.0,11525.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8017,13728,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8018,13729,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8019,13730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.0,4823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115096.0,115096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,13731,1.0,1.0,2.0,1.0,0.0,0.0,195521.0,195521.0,4.0,2.0,12.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,13732,2.0,4.0,2.0,2.0,0.0,0.0,37789.5,37789.5,13.0,0.0,14.0,2.0,2.0,19.0,2.0,1.0,3782412.0,3782412.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22568.0,22568.0,0.0,0.0,0.0
8022,13733,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,16.0,0.0,1.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,3807.0,3807.0,0.0,0.0,536960.0,536960.0,0.0,2891.0,2891.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,1.0,17441.0,17441.0,1.0,0.0,0.0,0.0,0.0,1.0,1463.0,1463.0,273797.0,273797.0,0.0,0.0,0.0
8023,13734,1.0,3.0,3.0,3.0,0.0,0.0,196273.0,196273.0,10.0,3.0,22.0,0.0,0.0,14.0,3.0,0.0,3879010.0,3879010.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,13735,3.0,8.0,5.0,4.0,0.0,0.0,97171.0,97171.0,25.0,2.0,32.0,1.0,3.0,32.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,7.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8025,13736,1.0,5.0,5.0,7.0,0.0,0.0,49175.0,49175.0,15.0,0.0,16.0,1.0,1.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13688.0,13688.0,0.0,0.0,0.0
8026,13737,2.0,2.0,2.0,2.0,0.0,0.0,48213.0,48213.0,12.0,1.0,18.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,114237.0,114237.0,0.0,0.0,0.0,14724.0,14724.0,0.0,0.0,0.0
8027,13738,1.0,0.0,1.0,0.0,0.0,0.0,48409.0,48409.0,6.0,0.0,6.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114596.0,114596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8028,13739,2.0,2.0,0.0,0.0,0.0,0.0,143367.0,143367.0,8.0,1.0,14.0,1.0,1.0,18.0,1.0,1.0,3975211.0,3975211.0,1.0,2.0,6196.0,6196.0,0.0,0.0,0.0,0.0,0.0,3327.0,3327.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,19294.0,19294.0,1.0,0.0,0.0,0.0,0.0,0.0,1672.0,1672.0,0.0,0.0,0.0,0.0,0.0
8029,13740,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,609647.0,609647.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112611.0,112611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8030,13741,1.0,3.0,2.0,2.0,0.0,0.0,46963.0,46963.0,8.0,0.0,13.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,753546.0,753546.0,0.0,2753.0,2753.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,18963.0,18963.0,1.0,0.0,0.0,0.0,0.0,0.0,1657.0,1657.0,0.0,0.0,0.0,0.0,0.0
8031,13742,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,801883.0,801883.0,1.0,2352.0,2352.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19884.0,19884.0,1.0,0.0,0.0,0.0,0.0,2.0,1468.0,1468.0,0.0,0.0,0.0,0.0,0.0
8032,13743,1.0,3.0,2.0,2.0,0.0,0.0,206231.0,206231.0,9.0,3.0,26.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,2.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,113859.0,113859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8033,13744,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,1.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858519.0,858519.0,0.0,2865.0,2865.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,20341.0,20341.0,1.0,0.0,0.0,0.0,0.0,1.0,1615.0,1615.0,20431.0,20431.0,0.0,0.0,0.0
8034,13745,1.0,1.0,4.0,3.0,0.0,0.0,43710.0,43710.0,6.0,1.0,12.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8035,13746,3.0,4.0,3.0,2.0,0.0,0.0,298008.6666666667,298008.6666666667,16.0,5.0,37.0,2.0,0.0,25.0,3.0,1.0,4211815.0,4211815.0,1.0,3.0,3798.0,3798.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,0.0,4.0,2.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036,13747,2.0,9.0,4.0,4.0,0.0,0.0,42780.5,42780.5,20.0,0.0,21.0,2.0,3.0,30.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9048.0,9048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,13748,3.0,3.0,5.0,5.0,0.0,0.0,212427.33333333334,212427.33333333334,20.0,1.0,23.0,0.0,3.0,26.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,6.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8038,13749,4.0,11.0,9.0,8.0,0.0,0.0,295119.5,295119.5,32.0,3.0,45.0,2.0,3.0,34.0,10.0,1.0,3725384.0,3725384.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,1.0,10.0,0.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,115213.0,115213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8039,13750,1.0,7.0,10.0,10.0,0.0,0.0,48287.0,48287.0,15.0,6.0,37.0,0.0,1.0,24.0,6.0,1.0,3901048.0,3901048.0,1.0,1.0,4520.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,0.0,7.0,1.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8040,13751,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,1.0,1.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614674.0,614674.0,0.0,5777.0,5777.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13464.0,13464.0,1.0,0.0,0.0,0.0,0.0,0.0,1451.0,1451.0,0.0,0.0,0.0,0.0,0.0
8041,13752,0.0,13.0,8.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,4.0,2.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,10.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8042,13753,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,19.0,1.0,23.0,3.0,0.0,11.0,9.0,1.0,3903822.0,3903822.0,1.0,0.0,6805.0,6805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,7.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,6862.0,6862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8043,13754,0.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044,13756,1.0,2.0,0.0,0.0,0.0,0.0,528637.0,528637.0,6.0,1.0,12.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,13755,1.0,0.0,1.0,1.0,0.0,0.0,61657.0,61657.0,2.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8046,13757,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,5.0,2.0,1.0,4047581.0,4047581.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,114951.0,114951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8047,13758,2.0,4.0,4.0,2.0,0.0,0.0,50203.0,50203.0,16.0,2.0,26.0,1.0,2.0,29.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,3.0,0.0,2.0,7.0,2.0,16214.0,16214.0,1.0,0.0,0.0,0.0,0.0,0.0,1548.0,1548.0,97273.0,97273.0,0.0,0.0,0.0
8048,13759,1.0,9.0,3.0,5.0,0.0,0.0,504864.0,504864.0,18.0,2.0,25.0,1.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,1.0,4100.0,4100.0,1.0,1.0,660930.0,660930.0,1.0,2933.5,2933.5,2.0,2.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,4.0,1.0,1.0,6.0,1.0,17342.0,17342.0,1.0,0.0,0.0,0.0,0.0,2.0,1955.0,1955.0,103925.0,103925.0,0.0,0.0,0.0
8049,13760,2.0,9.0,9.0,9.0,0.0,0.0,119531.0,119531.0,28.0,4.0,43.0,1.0,1.0,25.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,10.0,0.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,117152.0,117152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,13761,1.0,10.0,8.0,8.0,0.0,0.0,205494.0,205494.0,22.0,1.0,30.0,2.0,2.0,25.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,8.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051,13762,1.0,11.0,8.0,8.0,0.0,0.0,642839.0,642839.0,20.0,3.0,34.0,2.0,1.0,22.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,9.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8052,13763,1.0,8.0,9.0,8.0,0.0,0.0,323557.0,323557.0,16.0,2.0,26.0,2.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,7.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,115643.0,115643.0,0.0,1635.0,1635.0,0.0,0.0,0.0,0.0,0.0
8053,13764,1.0,8.0,5.0,4.0,0.0,0.0,41225.0,41225.0,14.0,3.0,26.0,0.0,0.0,29.0,5.0,1.0,4257077.0,4257077.0,1.0,1.0,0.0,0.0,0.0,0.0,864050.0,864050.0,0.0,2404.0,2404.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,6.0,0.0,2.0,9.0,2.0,17374.5,17374.5,2.0,0.0,0.0,0.0,0.0,1.0,1483.0,1483.0,125036.0,125036.0,0.0,0.0,0.0
8054,13765,1.0,10.0,4.0,4.0,0.0,0.0,34202.0,34202.0,24.0,1.0,32.0,2.0,4.0,37.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,979849.0,979849.0,1.0,1865.0,1865.0,0.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
